filepath,start_time,train_test_split,end_time,method,number of sample,test_return_mean,test_return_std,Sharper ratio,Loss_Probability,Conditional Loss,VaR,CVaR
../factor model/17_Industry_Portfolios_Monthly.csv,200701,201112,201501,Popescu 3 cluster portfolios (3factor),36,1.3879867305850926,2.634269830133043,0.5268961875917596,0.25,2.333840398711364,4.103926286424703,0.24258553210188083
../factor model/17_Industry_Portfolios_Monthly.csv,200701,201112,201501,Popescu 3 cluster portfolios (3factor) bs,36,1.3767070228621376,2.6407616801155185,0.5213295214136531,0.25,2.3589423786901857,4.096190622728097,0.24462104885638217
../factor model/17_Industry_Portfolios_Monthly.csv,200701,201112,201501,Popescu 4 cluster portfolios (3factor),36,1.5880540687328029,2.730379254376502,0.5816239872857678,0.2777777777777778,1.9668376335307631,4.043912520889306,0.24812108781859216
../factor model/17_Industry_Portfolios_Monthly.csv,200701,201112,201501,Popescu 4 cluster portfolios (3factor) bs,36,1.5750054049643833,2.7255891763361944,0.5778586951543245,0.2777777777777778,1.9741926080048655,4.058537366697092,0.24859334151379942
../factor model/17_Industry_Portfolios_Monthly.csv,200701,201112,201501,Popescu 5 cluster portfolios (3factor),36,1.512489153319761,2.5781954960820794,0.5866464182480324,0.25,2.0585054647774297,3.8516306576098214,0.23146549714184367
../factor model/17_Industry_Portfolios_Monthly.csv,200701,201112,201501,Popescu 5 cluster portfolios (3factor) bs,36,1.4914412436713258,2.600088230419849,0.5736117821780592,0.25,2.116143956143472,3.8732287340515112,0.23196929750199669
../factor model/17_Industry_Portfolios_Monthly.csv,200701,201112,201501,Popescu 2 cluster portfolios (return),36,1.3308083199729366,2.645440608604641,0.5030573416179931,0.2777777777777778,2.142172465904912,3.5249027937556496,0.2532044506674531
../factor model/17_Industry_Portfolios_Monthly.csv,200701,201112,201501,Popescu 2 cluster portfolios (return) bs,36,1.3316464031932722,2.6489174418378045,0.5027134414084959,0.2777777777777778,2.1607812542886986,3.459170022063163,0.2521936865488509
../factor model/17_Industry_Portfolios_Monthly.csv,200701,201112,201501,Popescu 3 cluster portfolios (return),36,1.3879296522635878,2.5853332304929357,0.5368474887080442,0.25,2.2670391501366436,3.820197897198648,0.24444887374781427
../factor model/17_Industry_Portfolios_Monthly.csv,200701,201112,201501,Popescu 3 cluster portfolios (return) bs,36,1.3842802649069768,2.598786863681459,0.5326640226840288,0.25,2.293969835616856,3.813912533038216,0.24728275843552933
../factor model/17_Industry_Portfolios_Monthly.csv,200701,201112,201501,Popescu 4 cluster portfolios (return),36,1.4931167179423814,2.612498185023741,0.5715283273694648,0.2777777777777778,1.8653543751224855,3.5735752104440928,0.23738369651054933
../factor model/17_Industry_Portfolios_Monthly.csv,200701,201112,201501,Popescu 4 cluster portfolios (return) bs,36,1.4948545513746039,2.587007946073792,0.5778314495103466,0.25,2.034140497440981,3.442879954933728,0.23255563472908905
../factor model/17_Industry_Portfolios_Monthly.csv,200701,201112,201501,Popescu 5 cluster portfolios (return),36,1.2807858380450365,2.5754250723029863,0.49731046413232954,0.25,2.4120370486322544,3.7372336305936145,0.23054728581998093
../factor model/17_Industry_Portfolios_Monthly.csv,200701,201112,201501,Popescu 5 cluster portfolios (return) bs,36,1.275529010176976,2.5803950876755333,0.49431539234791977,0.25,2.425278082473115,3.763122029388137,0.23328232393165177
""
filepath,start_time,train_test_split,end_time,method,number of sample,test_return_mean,test_return_std,Sharper ratio,Loss_Probability,Conditional Loss,VaR,CVaR
../factor model/17_Industry_Portfolios_Monthly.csv,200201,200612,200801,naive policy 1/N portfolios,12,0.4291176470588238,2.7922835724581425,0.153679823672442,0.5,1.9372549019607839,4.270764705882352,0.4290686274509803
../factor model/17_Industry_Portfolios_Monthly.csv,200201,200612,200801,Markowitz_revised,12,0.7214311639644171,2.334095204126829,0.3090838637125345,0.4166666666666667,1.7141180110274654,2.655704434862102,0.23886569141870725
../factor model/17_Industry_Portfolios_Monthly.csv,200201,200612,200801,SAA_CVaR,12,0.306945455839025,2.417336092076158,0.12697673974470022,0.4166666666666667,2.1911833595598407,2.851363649362751,0.2486547928942904
../factor model/17_Industry_Portfolios_Monthly.csv,200201,200612,200801,Popescu 2007,12,0.7379124112017718,2.3243420823730823,0.3174715188430378,0.4166666666666667,1.6911207589004944,2.6627511415129135,0.241071281481075
../factor model/17_Industry_Portfolios_Monthly.csv,200201,200612,200801,Popescu 2 cluster portfolios (3factor),12,0.1801103846202301,2.409645115581518,0.0747456060876268,0.4166666666666667,2.3695095159465005,3.2436379035284184,0.29185413280484523
../factor model/17_Industry_Portfolios_Monthly.csv,200201,200612,200801,Popescu 2 cluster portfolios (3factor) bs,12,0.02283198836787037,2.5632964953832778,0.008907275615205962,0.5,2.2248558384619064,3.7508495896973457,0.32772405731936566
../factor model/17_Industry_Portfolios_Monthly.csv,200201,200612,200801,Popescu 3 cluster portfolios (3factor),12,0.3043371459256371,2.343528836774167,0.12986276983241765,0.4166666666666667,2.2822107247301155,3.0543038302044803,0.31705062180218213
../factor model/17_Industry_Portfolios_Monthly.csv,200201,200612,200801,Popescu 3 cluster portfolios (3factor) bs,12,0.1580449287460627,2.4001774794444226,0.06584718426015976,0.4166666666666667,2.4625254338043296,3.299948517887752,0.33500113199694964
../factor model/17_Industry_Portfolios_Monthly.csv,200201,200612,200801,Popescu 4 cluster portfolios (3factor),12,0.21548212914099665,2.650885903249676,0.08128683655408962,0.4166666666666667,2.6316560063833467,3.573321856054718,0.31028629578432365
../factor model/17_Industry_Portfolios_Monthly.csv,200201,200612,200801,Popescu 4 cluster portfolios (3factor) bs,12,0.03918861258509961,2.7589239707355033,0.014204310448849481,0.5,2.3848704551486413,4.011904876251017,0.3634140098206334
../factor model/17_Industry_Portfolios_Monthly.csv,200201,200612,200801,Popescu 5 cluster portfolios (3factor),12,-0.01250206656423832,2.7111560181923067,-0.00461134161234078,0.4166666666666667,2.9082844459934054,3.9347701897424554,0.35675660379004476
../factor model/17_Industry_Portfolios_Monthly.csv,200201,200612,200801,Popescu 5 cluster portfolios (3factor) bs,12,-0.0783431892012072,2.7315063196437963,-0.02868131354403148,0.4166666666666667,2.9678971699409082,4.115066711775112,0.3715613729314226
../factor model/17_Industry_Portfolios_Monthly.csv,200201,200612,200801,Popescu 2 cluster portfolios (return),12,0.5056121074685566,2.504040127182208,0.2019185323669397,0.4166666666666667,2.0530159227028264,2.965786252646696,0.26347669603185336
../factor model/17_Industry_Portfolios_Monthly.csv,200201,200612,200801,Popescu 2 cluster portfolios (return) bs,12,0.43289205034477285,2.605215260343625,0.1661636398858169,0.5,1.830092154002423,3.3340023726311863,0.31905161308689106
../factor model/17_Industry_Portfolios_Monthly.csv,200201,200612,200801,Popescu 3 cluster portfolios (return),12,0.5096677156190563,2.823572483904698,0.180504562402535,0.5,1.8787342676303915,3.6591947736783705,0.4588346834408687
../factor model/17_Industry_Portfolios_Monthly.csv,200201,200612,200801,Popescu 3 cluster portfolios (return) bs,12,0.5224362180379779,2.8395575007049665,0.18398508144606143,0.5,1.8663824370352018,3.6676973944005082,0.46450835849538213
../factor model/17_Industry_Portfolios_Monthly.csv,200201,200612,200801,Popescu 4 cluster portfolios (return),12,0.227165717338899,2.720643175569056,0.08349706399531225,0.5,2.0670154012512625,3.978501440083293,0.427876013155807
../factor model/17_Industry_Portfolios_Monthly.csv,200201,200612,200801,Popescu 4 cluster portfolios (return) bs,12,0.23511729160103642,2.724825827413767,0.08628709007217351,0.5,2.0579619410585734,3.975171819503328,0.42996251984442146
../factor model/17_Industry_Portfolios_Monthly.csv,200201,200612,200801,Popescu 5 cluster portfolios (return),12,0.2863181576630498,2.776082017125919,0.10313749950351803,0.5,2.00142818798975,3.852983582938462,0.4531177310859611
../factor model/17_Industry_Portfolios_Monthly.csv,200201,200612,200801,Popescu 5 cluster portfolios (return) bs,12,0.3271858535241832,2.7721544042295063,0.11802584048889636,0.5,1.9578592963006567,3.78480398768278,0.4476091266061422
""
filepath,start_time,train_test_split,end_time,method,number of sample,test_return_mean,test_return_std,Sharper ratio,Loss_Probability,Conditional Loss,VaR,CVaR
../factor model/17_Industry_Portfolios_Monthly.csv,200201,200612,200901,naive policy 1/N portfolios,24,-1.6416176470588237,5.765700460046698,-0.2847212855462019,0.5833333333333334,4.948067226890756,11.12964705882353,1.331495098039216
../factor model/17_Industry_Portfolios_Monthly.csv,200201,200612,200901,Markowitz_revised,24,-0.8027090067438915,3.9638342630120142,-0.20250821640911237,0.4166666666666667,4.46744013677222,6.885123174517852,0.8431664568168026
../factor model/17_Industry_Portfolios_Monthly.csv,200201,200612,200901,SAA_CVaR,24,-1.0176544318148002,4.309662905248228,-0.2361331858636831,0.5,4.4305515239275035,8.734967562832017,0.8758004409215362
../factor model/17_Industry_Portfolios_Monthly.csv,200201,200612,200901,Popescu 2007,24,-0.7344519952795393,3.8993742668149607,-0.18835124433424685,0.4166666666666667,4.3635875508221575,6.667766617745297,0.81916495306716
../factor model/17_Industry_Portfolios_Monthly.csv,200201,200612,200901,Popescu 2 cluster portfolios (3factor),24,-1.220963907385096,4.437177947056972,-0.27516676634411735,0.5,4.5470017000181295,7.731370872909976,0.970257454624501
../factor model/17_Industry_Portfolios_Monthly.csv,200201,200612,200901,Popescu 2 cluster portfolios (3factor) bs,24,-1.4346843409214192,4.737368276987911,-0.30284416516454843,0.5416666666666666,4.591023674146284,8.6450473677791,1.0543879940983594
../factor model/17_Industry_Portfolios_Monthly.csv,200201,200612,200901,Popescu 3 cluster portfolios (3factor),24,-1.0904204620598392,4.140576792920494,-0.26334989461473735,0.5,4.312965457453896,7.022813828256002,0.8804312060721123
../factor model/17_Industry_Portfolios_Monthly.csv,200201,200612,200901,Popescu 3 cluster portfolios (3factor) bs,24,-1.2610343910310144,4.2618940202000575,-0.2958859101268361,0.5416666666666666,4.199373230025494,6.936078728873395,0.9000250978942951
../factor model/17_Industry_Portfolios_Monthly.csv,200201,200612,200901,Popescu 4 cluster portfolios (3factor),24,-1.567023379777198,4.823622346474178,-0.3248644415379268,0.5,5.284951425490262,8.468173663188333,1.0334788225236278
../factor model/17_Industry_Portfolios_Monthly.csv,200201,200612,200901,Popescu 4 cluster portfolios (3factor) bs,24,-1.7411290128613526,5.030527198264069,-0.3461126327797572,0.5,5.530167581183991,9.33554130629411,1.113641218169873
../factor model/17_Industry_Portfolios_Monthly.csv,200201,200612,200901,Popescu 5 cluster portfolios (3factor),24,-1.595135777798686,4.925384879347814,-0.3238601280657489,0.5,5.350041892622283,8.49233843716022,1.0620388528369755
../factor model/17_Industry_Portfolios_Monthly.csv,200201,200612,200901,Popescu 5 cluster portfolios (3factor) bs,24,-1.7447329432481773,5.073748292123707,-0.3438745564017502,0.5833333333333334,4.785448750965089,9.220915929538853,1.1240384941959098
../factor model/17_Industry_Portfolios_Monthly.csv,200201,200612,200901,Popescu 2 cluster portfolios (return),24,-1.259146757867274,4.657534430222797,-0.27034620499993633,0.5416666666666666,4.285419027650357,7.911765371696605,1.0081153113047867
../factor model/17_Industry_Portfolios_Monthly.csv,200201,200612,200901,Popescu 2 cluster portfolios (return) bs,24,-1.3835186137151005,4.8822928198290985,-0.2833747718072202,0.5833333333333334,4.240405588574524,8.160030822363488,1.0563560794532398
../factor model/17_Industry_Portfolios_Monthly.csv,200201,200612,200901,Popescu 3 cluster portfolios (return),24,-1.5099649562206674,5.602050017350325,-0.26953792835553,0.5833333333333334,4.783480860674404,10.525088388603793,1.2657684179262891
../factor model/17_Industry_Portfolios_Monthly.csv,200201,200612,200901,Popescu 3 cluster portfolios (return) bs,24,-1.515480974084061,5.644063711816167,-0.26850883538244186,0.5833333333333334,4.8198374654717275,10.533079174497397,1.268870626126953
../factor model/17_Industry_Portfolios_Monthly.csv,200201,200612,200901,Popescu 4 cluster portfolios (return),24,-1.752564842591851,5.46406355979295,-0.32074386094042084,0.5833333333333334,4.897889431309014,10.054592572124639,1.2122873878647844
../factor model/17_Industry_Portfolios_Monthly.csv,200201,200612,200901,Popescu 4 cluster portfolios (return) bs,24,-1.7557273434581255,5.480779618534195,-0.3203426274468021,0.5833333333333334,4.910592314045846,10.081763573557154,1.2148018729451027
../factor model/17_Industry_Portfolios_Monthly.csv,200201,200612,200901,Popescu 5 cluster portfolios (return),24,-1.6865622761251169,5.473529763269768,-0.30813064860683265,0.5416666666666666,5.227974892847279,10.157258648058194,1.2198719534989946
../factor model/17_Industry_Portfolios_Monthly.csv,200201,200612,200901,Popescu 5 cluster portfolios (return) bs,24,-1.7008761221745707,5.504191582133453,-0.30901470212185134,0.5416666666666666,5.2597489230614025,10.237614927350677,1.2272239980743154
""
filepath,start_time,train_test_split,end_time,method,number of sample,test_return_mean,test_return_std,Sharper ratio,Loss_Probability,Conditional Loss,VaR,CVaR
../factor model/17_Industry_Portfolios_Monthly.csv,200201,200612,201001,naive policy 1/N portfolios,36,-0.12297385620915034,6.58974590516694,-0.01866139574709975,0.5,5.066862745098039,10.331029411764707,0.8876633986928106
../factor model/17_Industry_Portfolios_Monthly.csv,200201,200612,201001,Markowitz_revised,36,0.06769540213739925,4.512888624717743,0.015000459299310369,0.3888888888888889,4.375013886900282,7.703321410816342,0.6349438671726222
../factor model/17_Industry_Portfolios_Monthly.csv,200201,200612,201001,SAA_CVaR,36,0.002789165848250853,5.241405980984746,0.0005321407764194655,0.4166666666666667,5.03566762086514,9.706014547341637,0.6712161194440724
../factor model/17_Industry_Portfolios_Monthly.csv,200201,200612,201001,Popescu 2007,36,0.11357625638686722,4.39617314064383,0.0258352555173097,0.3611111111111111,4.548973914818058,7.41037075093193,0.6156053149372338
../factor model/17_Industry_Portfolios_Monthly.csv,200201,200612,201001,Popescu 2 cluster portfolios (3factor),36,-0.055326172480131025,5.2701681385606465,-0.010497990011992548,0.4444444444444444,4.665453663444789,8.335497613383424,0.6992203280939608
../factor model/17_Industry_Portfolios_Monthly.csv,200201,200612,201001,Popescu 2 cluster portfolios (3factor) bs,36,-0.1430637222847233,5.825139554593165,-0.0245597072729213,0.4722222222222222,4.9007997108336045,9.60706143351697,0.7622765680573278
../factor model/17_Industry_Portfolios_Monthly.csv,200201,200612,201001,Popescu 3 cluster portfolios (3factor),36,-0.06460458341155256,4.540101598637677,-0.014229766010288867,0.4166666666666667,4.414507366717604,7.356734958393455,0.6069131742445902
../factor model/17_Industry_Portfolios_Monthly.csv,200201,200612,201001,Popescu 3 cluster portfolios (3factor) bs,36,-0.16518321448157985,4.899797100563378,-0.03371225605700839,0.4722222222222222,4.250235687860632,7.798055485948288,0.6573062641476353
../factor model/17_Industry_Portfolios_Monthly.csv,200201,200612,201001,Popescu 4 cluster portfolios (3factor),36,-0.13137792634287437,5.615784417631615,-0.023394403447965926,0.4444444444444444,5.119996982220069,8.965399676861503,0.7170973364632887
../factor model/17_Industry_Portfolios_Monthly.csv,200201,200612,201001,Popescu 4 cluster portfolios (3factor) bs,36,-0.23597676306230783,6.10711262564099,-0.03863966124868054,0.5,4.986430016160042,9.843642280167074,0.779256436872683
../factor model/17_Industry_Portfolios_Monthly.csv,200201,200612,201001,Popescu 5 cluster portfolios (3factor),36,-0.11252988755925619,5.269608927489849,-0.02135450450074655,0.4166666666666667,5.145855199706332,7.928016576553499,0.6717672773972025
../factor model/17_Industry_Portfolios_Monthly.csv,200201,200612,201001,Popescu 5 cluster portfolios (3factor) bs,36,-0.2092110388676025,5.642493863381848,-0.03707776099240827,0.4444444444444444,5.200557089265421,8.959798039645845,0.7250768307645483
../factor model/17_Industry_Portfolios_Monthly.csv,200201,200612,201001,Popescu 2 cluster portfolios (return),36,-0.10993505192652174,5.51931309974578,-0.01991824887259709,0.4722222222222222,4.605685514863926,8.965976333255872,0.7497286375969762
../factor model/17_Industry_Portfolios_Monthly.csv,200201,200612,201001,Popescu 2 cluster portfolios (return) bs,36,-0.1540736103883231,5.8463860032374155,-0.026353649981887165,0.5,4.64975451949091,9.663360051675982,0.7837973050410487
../factor model/17_Industry_Portfolios_Monthly.csv,200201,200612,201001,Popescu 3 cluster portfolios (return),36,-0.09998538981643401,6.437513811914438,-0.015531677715608594,0.5,5.002231140133818,11.100134125227791,0.8556583599947332
../factor model/17_Industry_Portfolios_Monthly.csv,200201,200612,201001,Popescu 3 cluster portfolios (return) bs,36,-0.11066200435318742,6.469825663215864,-0.0171043255434772,0.5,5.048485756039117,11.079528867129518,0.8556563695140166
../factor model/17_Industry_Portfolios_Monthly.csv,200201,200612,201001,Popescu 4 cluster portfolios (return),36,-0.34156776532037614,6.52063083524651,-0.052382625845657664,0.5,5.277912484945016,10.942328838626104,0.8483272603313117
../factor model/17_Industry_Portfolios_Monthly.csv,200201,200612,201001,Popescu 4 cluster portfolios (return) bs,36,-0.34265987276260734,6.54043778461346,-0.05239096893004977,0.5,5.295335596814207,10.970967487971793,0.8497117990145586
